Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<bool, bool, bool, native::BitwiseOrFunctor<bool>>, std::array<char *, 3>>(int, T2, T3)",268,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,32.0,2.624,2001.1200000000013,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,1.0
"void native::vectorized_elementwise_kernel<4, native::bitwise_not_kernel_cuda(at::TensorIteratorBase &)::[lambda(bool) (instance 1)], std::array<char *, 2>>(int, T2, T3)",269,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,2.72,2003.8400000000013,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0
"void native::unrolled_elementwise_kernel<native::BinaryFunctor<long, long, long, native::BitwiseAndFunctor<long>>, std::array<char *, 3>, 8, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<2>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",270,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,32.0,4.16,2008.0000000000014,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,1.0
"void native::reduce_kernel<512, 1, native::ReduceOp<long, native::func_wrapper_t<long, native::MaxNanFunctor<long>>, unsigned int, long, 4, 4>>(T3)",271,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,4.608,2012.6080000000013,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<long, long, bool, native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, 2>>(int, T2, T3)",272,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,2.592,2015.2000000000014,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0
"void native::vectorized_elementwise_kernel<4, void native::compare_scalar_kernel<long>(at::TensorIteratorBase &, native::<unnamed>::OpType, T1)::[lambda(long) (instance 1)], std::array<char *, 2>>(int, T2, T3)",273,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,2.848,2018.0480000000014,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0
"void native::index_elementwise_kernel<128, 4, void native::gpu_index_kernel<void native::index_kernel_impl<native::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)",274,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,96.0,32.0,4.512,2022.5600000000013,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3.0,1.0
"void native::tensor_kernel_scan_innermost_dim<long, std::plus<long>>(T1 *, const T1 *, unsigned int, unsigned int, unsigned int, T1, T2)",275,0.0,0.0,0,0,0.0,0.0,0.0,56.0,4.0,0.9333333333333333,64.0,32.0,3.328,2025.8880000000013,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,1.0
"void native::vectorized_elementwise_kernel<2, native::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)",276,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,64.0,2.688,2028.5760000000014,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,2.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<long, long, bool, native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, 2>>(int, T2, T3)",277,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,32.0,2.592,2031.1680000000015,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,1.0
"void native::vectorized_elementwise_kernel<2, native::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, bool) (instance 1)], std::array<char *, 3>>(int, T2, T3)",278,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,96.0,0.0,2.784,2033.9520000000016,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3.0,0.0
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",279,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,32.0,2.88,2036.8320000000017,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,1.0
"void native::<unnamed>::indexSelectSmallIndex<float, long, unsigned int, 2, 2, (int)-2>(cuda::TensorInfo<T1, T3>, cuda::TensorInfo<const T1, T3>, cuda::TensorInfo<const T2, T3>, int, int, T3, long)",280,0.0,0.0,0,0,0.0,0.0,0.0,0.0,288.0,0.0,12480.0,12288.0,5.536,2042.3680000000018,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,390.0,384.0
"void native::<unnamed>::indexSelectSmallIndex<float, long, unsigned int, 2, 2, (int)-2>(cuda::TensorInfo<T1, T3>, cuda::TensorInfo<const T1, T3>, cuda::TensorInfo<const T2, T3>, int, int, T3, long)",281,0.0,0.0,0,0,0.0,0.0,0.0,0.0,288.0,0.0,3264.0,12288.0,4.736,2047.1040000000019,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,102.0,384.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",282,3072.0,6144.0,0,0,0.0,6144.0,6144.0,0.0,72.0,0.0,24576.0,12288.0,2.72,2049.824000000002,0.0,0.0,3072.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,384.0
"void native::unrolled_elementwise_kernel<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 11)]::operator ()() const::[lambda(bool) (instance 1)], std::array<char *, 2>, 8, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<1>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",283,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,32.0,3.712,2053.536000000002,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,1.0
"void native::reduce_kernel<512, 1, native::ReduceOp<bool, native::func_wrapper_t<bool, native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, 4, 4>>(T3)",284,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,4.736,2058.2720000000018,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",285,25668.0,93428.0,0,0,0.0,93428.0,93428.0,80.0,272.0,0.22727272727272727,36864.0,12544.0,5.984,2064.2560000000017,26160.0,15932.0,25668.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1152.0,392.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),286,56623104.0,113836032.0,0,0,0.0,113836032.0,113836032.0,204480.0,2304.0,0.9888579387186629,7283744.0,294912.0,20.768,2085.0240000000017,0.0,589824.0,56623104.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,227617.0,9216.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",287,0.0,92160.0,0,0,0.0,92160.0,92160.0,0.0,4320.0,0.0,304128.0,36864.0,3.456,2088.480000000002,82944.0,9216.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,9504.0,1152.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",288,0.0,0.0,0,0,0.0,0.0,0.0,0.0,384.0,0.0,24576.0,24576.0,5.6,2094.0800000000017,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,768.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",289,0.0,0.0,0,0,0.0,0.0,0.0,0.0,384.0,0.0,24576.0,24576.0,5.696,2099.7760000000017,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,768.0
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",290,98304.0,3268608.0,0,0,0.0,3268608.0,3268608.0,25536.0,48.0,0.99812382739212,61440.0,12288.0,18.784,2118.5600000000018,2472960.0,599040.0,98304.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1920.0,384.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),291,18874368.0,37945344.0,0,0,0.0,37945344.0,37945344.0,68160.0,768.0,0.9888579387186629,2433024.0,98304.0,10.592,2129.152000000002,0.0,196608.0,18874368.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,76032.0,3072.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",292,0.0,30720.0,0,0,0.0,30720.0,30720.0,0.0,1440.0,0.0,101376.0,12288.0,3.2,2132.3520000000017,27648.0,3072.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3168.0,384.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",293,3072.0,6144.0,0,0,0.0,6144.0,6144.0,0.0,72.0,0.0,24576.0,12288.0,2.72,2135.0720000000015,0.0,0.0,3072.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,384.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",294,25668.0,93428.0,0,0,0.0,93428.0,93428.0,80.0,272.0,0.22727272727272727,36864.0,12544.0,5.984,2141.0560000000014,26160.0,15932.0,25668.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1152.0,392.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",295,9437184.0,19169280.0,0,0,0.0,19169280.0,19169280.0,86016.0,79104.0,0.5209302325581395,10039296.0,49152.0,20.224,2161.2800000000016,147456.0,147456.0,9437184.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,313728.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",296,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,192.0,0.0,49152.0,49152.0,2.656,2163.9360000000015,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",297,0.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,192.0,0.0,49152.0,49152.0,2.592,2166.5280000000016,0.0,24576.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",298,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,192.0,0.0,49152.0,49152.0,2.752,2169.2800000000016,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",299,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.752,2172.0320000000015,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",300,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,192.0,0.0,49152.0,49152.0,2.592,2174.6240000000016,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",301,71540.0,179944.0,0,0,0.0,179944.0,179944.0,0.0,192.0,0.0,49152.0,49152.0,2.816,2177.4400000000014,12288.0,24576.0,71540.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",302,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,192.0,0.0,49152.0,49152.0,2.656,2180.0960000000014,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",303,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,288.0,0.0,98304.0,49152.0,2.624,2182.720000000001,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
ampere_sgemm_64x32_sliced1x4_nn,304,77856768.0,157605888.0,0,0,0.0,157605888.0,157605888.0,405504.0,79536.0,0.8360217714002969,9918176.0,135168.0,20.992,2203.7120000000014,811008.0,1081344.0,77856768.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,309943.0,4224.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",305,0.0,39936.0,0,0,0.0,39936.0,39936.0,0.0,1728.0,0.0,138240.0,12288.0,3.84,2207.5520000000015,36864.0,3072.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4320.0,384.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",306,3072.0,6144.0,0,0,0.0,6144.0,6144.0,0.0,72.0,0.0,24576.0,12288.0,2.688,2210.2400000000016,0.0,0.0,3072.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,384.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",307,25668.0,93428.0,0,0,0.0,93428.0,93428.0,80.0,272.0,0.22727272727272727,36864.0,12544.0,5.888,2216.1280000000015,26160.0,15932.0,25668.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1152.0,392.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),308,56623104.0,113836032.0,0,0,0.0,113836032.0,113836032.0,204480.0,2304.0,0.9888579387186629,7283840.0,294912.0,20.96,2237.0880000000016,0.0,589824.0,56623104.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,227620.0,9216.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",309,0.0,92160.0,0,0,0.0,92160.0,92160.0,0.0,4320.0,0.0,304128.0,36864.0,3.424,2240.5120000000015,82944.0,9216.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,9504.0,1152.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",310,0.0,0.0,0,0,0.0,0.0,0.0,0.0,384.0,0.0,24576.0,24576.0,5.696,2246.2080000000014,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,768.0
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",311,0.0,0.0,0,0,0.0,0.0,0.0,0.0,384.0,0.0,24576.0,24576.0,5.664,2251.8720000000017,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,768.0
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",312,98304.0,3268608.0,0,0,0.0,3268608.0,3268608.0,25536.0,48.0,0.99812382739212,61440.0,12288.0,18.944,2270.8160000000016,2472960.0,599040.0,98304.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1920.0,384.0
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),313,18874368.0,37945344.0,0,0,0.0,37945344.0,37945344.0,68160.0,768.0,0.9888579387186629,2433024.0,98304.0,10.592,2281.4080000000017,0.0,196608.0,18874368.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,76032.0,3072.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",314,0.0,30720.0,0,0,0.0,30720.0,30720.0,0.0,1440.0,0.0,101376.0,12288.0,3.264,2284.672000000002,27648.0,3072.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3168.0,384.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",315,3072.0,6144.0,0,0,0.0,6144.0,6144.0,0.0,72.0,0.0,24576.0,12288.0,2.592,2287.264000000002,0.0,0.0,3072.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,384.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",316,25668.0,93428.0,0,0,0.0,93428.0,93428.0,80.0,272.0,0.22727272727272727,36864.0,12544.0,5.984,2293.248000000002,26160.0,15932.0,25668.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1152.0,392.0
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",317,9437184.0,19169280.0,0,0,0.0,19169280.0,19169280.0,86016.0,79104.0,0.5209302325581395,10039296.0,49152.0,19.52,2312.768000000002,147456.0,147456.0,9437184.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,313728.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",318,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,192.0,0.0,49152.0,49152.0,2.656,2315.424000000002,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",319,0.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,192.0,0.0,49152.0,49152.0,2.56,2317.9840000000017,0.0,24576.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",320,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,192.0,0.0,49152.0,49152.0,2.624,2320.6080000000015,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",321,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,288.0,0.0,98304.0,49152.0,2.688,2323.2960000000016,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",322,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,192.0,0.0,49152.0,49152.0,2.592,2325.8880000000017,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::tanh_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",323,71385.0,179634.0,0,0,0.0,179634.0,179634.0,0.0,192.0,0.0,49152.0,49152.0,2.752,2328.6400000000017,12288.0,24576.0,71385.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",324,12288.0,24576.0,0,0,0.0,24576.0,24576.0,0.0,192.0,0.0,49152.0,49152.0,2.656,2331.2960000000016,0.0,0.0,12288.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1536.0,1536.0
"void native::vectorized_elementwise_kernel<4, native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",325,0.0,12288.0,0,0,0.0,12288.0,12288.0,0.0,288.0,0.0,98304.0,49152.0,2.688,2333.9840000000017,0.0,12288.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3072.0,1536.0
ampere_sgemm_64x32_sliced1x4_nn,326,77856768.0,157605888.0,0,0,0.0,157605888.0,157605888.0,405504.0,79536.0,0.8360217714002969,9918464.0,135168.0,21.024,2355.0080000000016,811008.0,1081344.0,77856768.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,309952.0,4224.0
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",327,0.0,39936.0,0,0,0.0,39936.0,39936.0,0.0,1728.0,0.0,138240.0,12288.0,3.808,2358.8160000000016,36864.0,3072.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4320.0,384.0
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",328,3072.0,6144.0,0,0,0.0,6144.0,6144.0,0.0,72.0,0.0,24576.0,12288.0,2.72,2361.5360000000014,0.0,0.0,3072.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,768.0,384.0
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",329,25668.0,93428.0,0,0,0.0,93428.0,93428.0,80.0,272.0,0.22727272727272727,36864.0,12544.0,5.984,2367.5200000000013,26160.0,15932.0,25668.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1152.0,392.0
